Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Relaxin signaling pathway	4/129	8.291374750277433e-05	0.006218531062708	0	0	19.839	186.44116228617156	COL1A1;COL4A1;GNB4;TGFBR1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.0007681770335999374	0.0288066387599976	0	0	18.619493908153704	133.5295206771706	COL1A1;COL4A1;TGFBR1
KEGG_2021_Human	ECM-receptor interaction	2/88	0.0109429078165413	0.1583453979653458	0	0	13.596443228454172	61.38880754927296	COL1A1;COL4A1
KEGG_2021_Human	Amoebiasis	2/102	0.0144952475181609	0.1583453979653458	0	0	11.684705882352942	49.472278664136425	COL1A1;COL4A1
KEGG_2021_Human	Chagas disease	2/102	0.0144952475181609	0.1583453979653458	0	0	11.684705882352942	49.472278664136425	CCL3L3;TGFBR1
KEGG_2021_Human	Protein digestion and absorption	2/103	0.014765707607644	0.1583453979653458	0	0	11.568433313919629	48.76612722849258	COL1A1;COL4A1
KEGG_2021_Human	Pathways in cancer	4/531	0.0147789038100989	0.1583453979653458	0	0	4.610294117647059	19.430335973484677	NOTCH2;COL4A1;GNB4;TGFBR1
KEGG_2021_Human	Human papillomavirus infection	3/331	0.0214356692088614	0.1913444747695622	0	0	5.442350332594235	20.91331395778428	NOTCH2;COL1A1;COL4A1
KEGG_2021_Human	Apelin signaling pathway	2/137	0.0252082642304262	0.1913444747695622	0	0	8.640087145969499	31.80056125985905	GNB4;TGFBR1
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.0255125966359416	0.1913444747695622	0	0	5.07977207977208	18.635565308106823	COL1A1;COL4A1;GNB4
KEGG_2021_Human	Cellular senescence	2/156	0.0320278671698258	0.2183718216124489	0	0	7.566844919786096	26.03864011830784	IGFBP3;TGFBR1
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.0457897633734358	0.2577439447127909	0	0	22.78742857142857	70.2694731674912	NEUROD1
KEGG_2021_Human	Chemokine signaling pathway	2/192	0.0466667394012543	0.2577439447127909	0	0	6.121981424148607	18.762180866359344	CCL3L3;GNB4
KEGG_2021_Human	Focal adhesion	2/201	0.0506477978782022	0.2577439447127909	0	0	5.842447531776529	17.4272002780289	COL1A1;COL4A1
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.0515487889425581	0.2577439447127909	0	0	5.78372841673983	17.1500651267736	COL1A1;TGFBR1
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.057075185633358	0.2675399326563659	0	0	5.454570560618613	15.61854007451344	CCL3L3;OLR1
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.0618327562771682	0.2689281851041363	0	0	5.207333157478238	14.493685032744628	CCL3L3;GNB4
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.0645427644249927	0.2689281851041363	0	0	15.815873015873017	43.34224956187957	RIMKLB
KEGG_2021_Human	Dopaminergic synapse	1/132	0.2122673480410708	0.3316677313141731	0	0	4.325627044711014	6.704327089616511	GNB4
KEGG_2021_Human	FoxO signaling pathway	1/131	0.2108374920098947	0.3316677313141731	0	0	4.359120879120879	6.785702334197538	TGFBR1
KEGG_2021_Human	Osteoclast differentiation	1/127	0.2050927926910189	0.3316677313141731	0	0	4.498412698412698	7.126802647024788	TGFBR1
KEGG_2021_Human	Platelet activation	1/124	0.2007576077524453	0.3316677313141731	0	0	4.608826945412312	7.400195385984942	COL1A1
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.1963994402729814	0.3316677313141731	0	0	4.7247619047619045	7.690044838487323	NOTCH2
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.1934811687592036	0.3316677313141731	0	0	4.805326876513317	7.893110228215557	IGFBP3
KEGG_2021_Human	Glutamatergic synapse	1/114	0.1861403402549351	0.3316677313141731	0	0	5.019216182048041	8.438579151459255	GNB4
KEGG_2021_Human	Cholinergic synapse	1/113	0.1846643992267715	0.3316677313141731	0	0	5.064285714285714	8.554668200781553	GNB4
KEGG_2021_Human	Serotonergic synapse	1/113	0.1846643992267715	0.3316677313141731	0	0	5.064285714285714	8.554668200781553	GNB4
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1757539515744971	0.3316677313141731	0	0	5.35256064690027	9.306338035584416	TGFBR1
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	0.165238740567014	0.3316677313141731	0	0	5.733044733044733	10.321566994169176	CCL3L3
KEGG_2021_Human	Circadian entrainment	1/97	0.1606924023205751	0.3316677313141731	0	0	5.913095238095238	10.810694930482056	GNB4
KEGG_2021_Human	Staphylococcus aureus infection	1/95	0.1576481460440215	0.3316677313141731	0	0	6.03951367781155	11.157335077597404	MASP1
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.1561219949284995	0.3316677313141731	0	0	6.104761904761904	11.33726052426851	TGFBR1
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.1712632967771624	0.3316677313141731	0	0	5.509292649098474	9.721439750246084	CCL3L3
KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	0.1530616238276292	0.3316677313141731	0	0	6.23956043956044	11.711122514406291	NOTCH2
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.0985076887452749	0.3316677313141731	0	0	3.949206986548886	9.15276376394488	CCL3L3;TGFBR1
KEGG_2021_Human	Notch signaling pathway	1/59	0.1009799161218731	0.3316677313141731	0	0	9.80591133004926	22.483323291836392	NOTCH2
KEGG_2021_Human	Adherens junction	1/71	0.120269215535787	0.3316677313141731	0	0	8.12	17.198343400000635	TGFBR1
KEGG_2021_Human	p53 signaling pathway	1/73	0.1234447333482338	0.3316677313141731	0	0	7.893650793650794	16.51321534130612	IGFBP3
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.1281871247597126	0.3316677313141731	0	0	7.576761904761905	15.564670508835611	TGFBR1
KEGG_2021_Human	Pancreatic cancer	1/76	0.1281871247597126	0.3316677313141731	0	0	7.576761904761905	15.564670508835611	TGFBR1
KEGG_2021_Human	PPAR signaling pathway	1/74	0.1250283104430781	0.3316677313141731	0	0	7.785127201565558	16.186953906631256	OLR1
KEGG_2021_Human	Taste transduction	1/86	0.1438156274160286	0.3316677313141731	0	0	6.6820168067226895	12.957921780117758	SCN9A
KEGG_2021_Human	Colorectal cancer	1/86	0.1438156274160286	0.3316677313141731	0	0	6.6820168067226895	12.957921780117758	TGFBR1
KEGG_2021_Human	GABAergic synapse	1/89	0.1484508259039028	0.3316677313141731	0	0	6.453246753246753	12.309577953790106	GNB4
KEGG_2021_Human	Morphine addiction	1/91	0.1515273946369231	0.3316677313141731	0	0	6.309206349206349	11.90540201874753	GNB4
KEGG_2021_Human	Small cell lung cancer	1/92	0.1530616238276292	0.3316677313141731	0	0	6.23956043956044	11.711122514406291	COL4A1
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.1422651172525774	0.3316677313141731	0	0	6.761904761904762	13.186139874565855	MASP1
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.154593155734625	0.3316677313141731	0	0	6.171428571428572	11.521800501573535	CCL3L3
KEGG_2021_Human	Breast cancer	1/147	0.2334153253217432	0.3466459569728677	0	0	3.878277886497064	5.642645727610285	NOTCH2
KEGG_2021_Human	Retrograde endocannabinoid signaling	1/148	0.2348053927265232	0.3466459569728677	0	0	3.851700680272109	5.581107444989292	GNB4
KEGG_2021_Human	Gastric cancer	1/149	0.2361930094128245	0.3466459569728677	0	0	3.825482625482625	5.520576821497444	TGFBR1
KEGG_2021_Human	Phagosome	1/152	0.2403411968345216	0.3466459569728677	0	0	3.7489120151371806	5.34480778372986	OLR1
KEGG_2021_Human	Wnt signaling pathway	1/166	0.259411568218781	0.3510236041031941	0	0	3.428398268398269	4.626072903688683	ROR1
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.2620976243970516	0.3510236041031941	0	0	3.3869974337040207	4.535319056842308	TGFBR1
KEGG_2021_Human	Hippo signaling pathway	1/163	0.2553646517587371	0.3510236041031941	0	0	3.492416225749559	4.767367291723359	TGFBR1
KEGG_2021_Human	Hepatitis B	1/162	0.2540109080169144	0.3510236041031941	0	0	3.5142857142857142	4.815900067322253	TGFBR1
KEGG_2021_Human	Axon guidance	1/182	0.2806365986295927	0.3686056165798086	0	0	3.122809786898185	3.9681378138425214	SEMA6A
KEGG_2021_Human	Alcoholism	1/186	0.2858497411192515	0.3686056165798086	0	0	3.054671814671815	3.825331872183724	GNB4
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.293600651488912	0.3686056165798086	0	0	2.957816005983545	3.624906338708648	IGFBP3
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.2948844932638469	0.3686056165798086	0	0	2.9422619047619047	3.5930065236105277	GNB4
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.3274793732216444	0.3778608152557435	0	0	2.587942332896461	2.888998203860324	TGFBR1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	0.3188508581972994	0.3778608152557435	0	0	2.674746106973595	3.0573198964761987	GNB4
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.3262532665411173	0.3778608152557435	0	0	2.6	2.9122114008228563	PFN2
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.3101147516085681	0.3778608152557435	0	0	2.7675070028011204	3.24023285410695	COL1A1
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.3163658631575256	0.3778608152557435	0	0	2.7006151742993847	3.1080190158619745	PFN2
KEGG_2021_Human	Coronavirus disease	1/232	0.3432226927252946	0.3842045067820461	0	0	2.4406926406926406	2.6100176270355107	MASP1
KEGG_2021_Human	Ras signaling pathway	1/232	0.3432226927252946	0.3842045067820461	0	0	2.4406926406926406	2.6100176270355107	GNB4
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.3515508476527093	0.3874076062987962	0	0	2.3680672268907563	2.475579655607936	NOTCH2
KEGG_2021_Human	Shigellosis	1/246	0.3597762958965895	0.3874076062987962	0	0	2.299591836734694	2.350810280006541	PFN2
KEGG_2021_Human	Salmonella infection	1/249	0.3632703527003509	0.3874076062987962	0	0	2.271428571428572	2.3000666262058225	PFN2
KEGG_2021_Human	Endocytosis	1/252	0.3667458672961938	0.3874076062987962	0	0	2.243938531587934	2.2508636186673487	TGFBR1
KEGG_2021_Human	MAPK signaling pathway	1/294	0.413508820926545	0.4307383551318178	0	0	1.918186250609459	1.6939050708599463	TGFBR1
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.4304251955593035	0.4422176666705173	0	0	1.8173832639852057	1.532020891545139	NOTCH2
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.484087961664967	0.4888004014475035	0	0	1.5427784336875243	1.119268242797799	PFN2
KEGG_2021_Human	Alzheimer disease	1/369	0.4888004014475035	0.4888004014475035	0	0	1.5214285714285714	1.089040168674709	BACE2
